136.112407	38.704746	587732153639305573	22.565	0.403	21.689	0.086	20.591	0.042	20.256	0.05	20.035	0.144
136.114435	38.716957	587732153639305799	24.155	1.14	23.824	0.497	22.064	0.137	21.634	0.15	20.759	0.248
136.115055	38.695604	587732153639305928	24.347	1.159	23.78	0.46	23.241	0.357	21.948	0.188	21.355	0.392
136.115958	38.700121	587732153639305571	22.323	0.307	21.97	0.105	21.646	0.098	21.66	0.159	22.297	0.768
136.115962	38.704549	587732153639305577	25.417	1.128	22.728	0.225	22.064	0.162	22.838	0.511	21.385	0.485
136.116894	38.727269	587732153639305403	19.674	0.034	18.723	0.009	18.539	0.009	18.437	0.011	18.465	0.032
136.118272	38.689649	587732153639305979	24.443	1.445	24.747	0.976	24.083	0.805	26.146	0.403	20.178	0.176
136.118671	38.713422	587732153639305801	23.124	0.543	22.954	0.225	21.699	0.091	21.111	0.086	20.793	0.234
136.119046	38.746756	587732153639305334	25.14	1.428	22.731	0.247	21.228	0.085	19.846	0.041	18.881	0.061
136.119989	38.720869	587732153639305935	22.991	0.589	23.699	0.5	22.897	0.32	21.196	0.116	20.677	0.262
136.120408	38.735377	587732153639305813	24.661	1.139	23.35	0.309	21.743	0.092	20.973	0.075	20.476	0.175
136.120893	38.716076	587732153639305933	24.781	1.128	25.483	0.76	25.311	0.653	22.127	0.204	23.339	0.677
136.121392	38.696558	587732153639305575	22.305	0.458	21.876	0.144	21.369	0.121	21.578	0.237	21.628	0.817
136.121559	38.754317	587732153639305338	27.752	1.426	21.316	0.52	20.139	0.258	19.182	0.182	23.217	8.215
136.122641	38.73022	587732153639305614	23.773	0.852	22.785	0.191	21.476	0.073	20.166	0.038	19.311	0.064
136.124046	38.728689	587732153639305940	24.905	1.255	24.699	0.853	22.67	0.244	21.761	0.18	21.647	0.532
136.124099	38.707416	587732153639305595	21.944	0.236	21.863	0.101	21.892	0.131	21.624	0.168	22.054	0.734
136.124883	38.697171	587732153639305317	18.706	0.019	16.421	0.004	15.539	0.003	15.239	0.004	15.074	0.004
136.126157	38.690994	587732153639305794	23.93	1.285	23.114	0.345	20.969	0.067	20.013	0.047	19.541	0.108
136.126474	38.739781	587732153639305622	23.657	0.936	22.398	0.159	21.527	0.093	21.184	0.113	20.756	0.269
136.127448	38.749963	587732153639305333	16.019	0.006	15.192	0.005	15.281	0.01	13.301	0.003	13.444	0.004
136.128081	38.745827	587732153639305339	21.966	0.564	21.99	0.264	21.297	0.191	20.911	0.231	20.12	0.382
136.128491	38.755632	587732153639305832	21.976	0.682	21.878	0.28	20.584	0.121	19.267	0.062	19.138	0.188
136.129176	38.720837	587732153639305327	21.017	0.093	20.152	0.022	19.958	0.022	19.82	0.028	19.788	0.096
136.129621	38.746636	587732153639305336	23.68	2.074	21.418	0.139	21.21	0.157	20.819	0.186	23.889	1.356
136.129753	38.732527	587732153639305435	23.278	0.82	22.356	0.174	21.393	0.095	21.107	0.121	20.859	0.338
136.130769	38.733087	587732153639305436	25.465	1.139	25.432	1.004	21.85	0.136	21.479	0.16	21.062	0.386
136.130818	38.730911	587732153639305434	23.256	0.598	22.161	0.112	20.893	0.045	20.126	0.037	19.82	0.099
136.131167	38.729491	587732153639305433	21.463	0.135	20.401	0.027	19.974	0.022	19.76	0.028	19.86	0.104
136.131246	38.70339	587732153639305803	22.439	0.486	23.425	0.525	21.673	0.152	20.472	0.086	20.44	0.286
136.132352	38.746195	587732153639305335	23.424	1.517	23.325	0.665	21.378	0.158	20.948	0.177	24.511	0.725
136.132437	38.743655	587732153639306000	25.554	1.081	23.67	0.519	22.793	0.317	21.71	0.206	22.773	1.017
136.132489	38.719487	587732153639305326	17.979	0.012	16.265	0.003	15.671	0.003	15.449	0.004	15.37	0.005
136.133167	38.702038	587732153639305980	25.575	0.812	24.004	0.517	25.293	0.658	24.651	0.765	20.576	0.192
136.133451	38.748599	587732153639305337	21.504	1.179	22.157	0.96	21.995	1.189	20.113	0.465	24.452	3.196
136.133924	38.707432	587732153639305602	22.938	0.589	21.555	0.082	20.069	0.029	19.411	0.026	19.014	0.063
136.134123	38.698342	587732153639305598	22.596	0.458	22.133	0.141	21.127	0.075	20.644	0.08	20.282	0.203
136.135511	38.745079	587732153639305947	22.857	1.813	21.997	0.378	21.525	0.341	19.988	0.141	22.144	2.781
136.136467	38.721358	587732153639305815	21.504	0.325	22.348	0.314	21.315	0.168	20.698	0.161	20.129	0.329
136.136847	38.710127	587732153639305608	23.074	0.592	22.744	0.211	21.325	0.077	20.892	0.085	20.469	0.206
136.139243	38.696508	587732153639305807	23.254	0.636	23.077	0.262	21.582	0.087	21.017	0.085	21.116	0.331
136.139303	38.735613	587732153639305627	24.007	1.215	22.583	0.197	21.935	0.141	22.318	0.324	22.351	0.887
136.139959	38.708678	587732153639305610	25.987	0.644	22.747	0.197	21.119	0.059	20.423	0.051	20.293	0.163
136.139989	38.730182	587732153639305625	23.914	0.991	22.801	0.206	21.44	0.077	20.054	0.038	19.251	0.065
136.140675	38.733652	587732153639305984	24.979	1.091	25.403	0.77	24.096	0.598	25.237	0.599	20.555	0.19
136.141107	38.697165	587732153639305808	22.693	0.536	22.633	0.236	22.111	0.19	21.312	0.152	21.161	0.462
136.14225	38.742417	587732153639305836	24.946	1.113	23.094	0.253	22.413	0.17	22.52	0.302	21.659	0.48
136.143112	38.748868	587732153639305954	25.647	0.843	24.195	0.627	24.261	0.724	21.612	0.147	21.728	0.537
136.143638	38.722594	587732153639305943	23.739	0.885	23.178	0.281	22.834	0.255	21.554	0.135	21.049	0.308
136.145246	38.698287	587732153639305607	24.552	1.116	22.626	0.165	21.42	0.069	20.197	0.039	19.655	0.086
136.146161	38.690303	587732153639305981	25.52	1.011	25.563	0.88	24.29	0.816	25.727	0.527	20.148	0.16
136.148081	38.746415	587732153639305994	23.939	1.279	23.75	0.567	22.356	0.227	21.555	0.192	21.385	0.53
136.148387	38.712027	587732153639305818	26.035	1.119	22.753	0.342	21.411	0.137	21.255	0.198	20.216	0.27
136.149687	38.725201	587732153639305628	22.847	0.619	22.308	0.179	22.491	0.271	22.242	0.358	21.044	0.429
136.149817	38.749836	587732153639305956	22.711	0.446	23.221	0.318	22.637	0.238	21.624	0.161	21.668	0.553
136.150327	38.728191	587732153639305630	23.74	1.15	23.337	0.412	22.432	0.24	21.083	0.12	20.619	0.277
136.153826	38.737027	587732153639305953	24.574	1.272	23.511	0.391	23.235	0.38	21.737	0.173	21.993	0.663
136.156784	38.718211	587732153639305985	22.955	0.536	25.608	0.836	23.716	0.576	24.269	0.984	20.347	0.186
136.159409	38.698547	587732153639305621	23.693	1.02	21.776	0.097	20.611	0.045	19.871	0.039	19.391	0.087
136.162781	38.703553	587732153639305822	23.177	0.735	22.759	0.241	21.625	0.114	20.926	0.1	20.221	0.189
136.165515	38.717986	587732153639305837	23.214	0.866	23.048	0.351	21.145	0.085	20.338	0.068	19.88	0.159
136.166266	38.736386	587732153639305660	21.761	0.29	20.717	0.052	20.198	0.045	19.887	0.057	19.722	0.163
136.166418	38.725055	587732153639305646	22.776	1.052	21.513	0.154	20.789	0.112	20.922	0.213	19.986	0.31
136.167749	38.710935	587732153639305831	25.855	0.672	23.082	0.251	22.487	0.181	22.523	0.299	21.858	0.551
136.168397	38.722624	587732153639305844	23.946	1.052	23.213	0.303	22.411	0.189	21.873	0.194	21.79	0.582
136.733221	39.621365	587732154176569487	22.568	0.431	21.069	0.041	19.658	0.02	18.904	0.016	18.529	0.033
136.735318	39.610046	587732154176569944	24.765	1.547	23.572	0.387	21.963	0.154	21.03	0.098	21.449	0.445
136.736638	39.626383	587732154176569706	21.468	0.249	20.325	0.033	19.567	0.026	19.2	0.028	18.896	0.072
136.737281	39.613588	587732154176569692	22.053	0.327	21.249	0.057	20.701	0.055	20.361	0.06	20.14	0.162
136.739577	39.618439	587732154176569703	22.784	0.568	22.368	0.138	21.357	0.09	21.421	0.138	21.298	0.396
136.739982	39.621995	587732154176569952	25.016	1.382	23.193	0.266	22.312	0.2	22.291	0.281	22.151	0.672
136.74075	39.602449	587732154176569430	21.707	0.205	19.735	0.016	18.944	0.012	18.677	0.013	18.534	0.033
136.743061	39.635338	587732154176569728	22.868	0.647	21.05	0.048	20.061	0.031	19.655	0.032	19.347	0.08
136.744231	39.598326	587732154176569690	22.022	0.312	21.636	0.079	20.532	0.047	20.095	0.047	19.796	0.12
136.744826	39.608747	587732154176569698	23.441	0.86	22.931	0.203	24.335	0.849	25.62	0.503	24.01	0.448
136.746349	39.595928	587732154176569689	21.776	0.387	20.623	0.052	19.569	0.031	19.157	0.033	18.601	0.069
136.746905	39.622695	587732154176569717	22.881	0.796	21.952	0.125	21.165	0.098	20.685	0.095	20.395	0.247
136.747025	39.618675	587732154176570099	22.253	0.391	24.381	0.748	22.618	0.3	21.536	0.168	21.142	0.387
136.748532	39.620633	587732154176569716	21.923	0.433	20.627	0.05	19.309	0.024	18.881	0.025	18.636	0.069
136.749477	39.631839	587732154176569970	23.06	0.698	23.169	0.271	21.135	0.073	20.349	0.053	19.802	0.107
136.749911	39.607542	587732154176569704	25.686	0.93	22.613	0.153	21.249	0.074	20.938	0.08	20.294	0.147
136.751982	39.595834	587732154176570093	23.405	0.846	24.482	0.632	22.486	0.22	21.411	0.122	20.714	0.211
136.752093	39.62595	587732154176569968	25.757	0.952	23.498	0.362	22.045	0.165	21.226	0.115	20.363	0.178
136.753397	39.624672	587732154176569967	26.685	0.452	24.389	0.698	21.498	0.105	20.148	0.047	19.205	0.067
136.753964	39.633234	587732154176569744	25.455	1.231	22.614	0.178	21.987	0.164	21.457	0.15	20.491	0.209
136.75538	39.605232	587732154176569951	25.078	1.296	23.484	0.32	21.917	0.134	21.445	0.125	20.89	0.245
136.755814	39.592158	587732154176569515	24.58	2.166	20.85	0.051	19.319	0.021	18.792	0.021	18.484	0.05
136.75756	39.632096	587732154176569445	22.196	0.312	20.43	0.028	19.002	0.013	18.092	0.009	17.595	0.018
136.757704	39.617305	587732154176570152	25.37	1.128	23.968	0.465	25.763	0.655	24.76	0.828	20.472	0.172
136.758725	39.622563	587732154176569971	26.376	0.957	23.229	0.484	21.293	0.137	20.169	0.076	19.838	0.191
136.758869	39.604665	587732154176569709	23.733	1.37	21.496	0.077	20.14	0.037	19.655	0.036	19.351	0.092
136.759088	39.595014	587732154176569700	22.62	0.575	21.475	0.076	20.508	0.051	20.115	0.053	19.738	0.128
136.759723	39.640458	587732154176569766	24.451	2.219	22.516	0.227	21.439	0.138	21.059	0.147	20.901	0.429
136.759757	39.64447	587732154176569768	22.641	0.607	22.921	0.278	22.243	0.242	21.407	0.172	20.911	0.371
136.760709	39.614538	587732154176569726	22.603	0.529	22.526	0.173	21.884	0.157	21.783	0.21	21.352	0.454
136.761284	39.640075	587732154176569767	23.256	0.973	22.403	0.167	21.535	0.123	20.87	0.1	21.279	0.471
136.761739	39.633026	587732154176569753	22.969	0.658	22.595	0.165	22.878	0.341	22.49	0.347	21.507	0.458
136.761781	39.609249	587732154176570151	23.358	1.204	24.534	1.011	25.027	1.381	23.488	1.055	19.503	0.115
136.761813	39.636795	587732154176570155	24.887	1.365	25.149	0.736	23.713	0.605	23.883	0.809	20.525	0.182
136.764304	39.609005	587732154176569721	24.557	1.414	22.739	0.172	22.388	0.205	21.502	0.133	20.821	0.234
136.766782	39.622648	587732154176570154	25.386	1.773	26.778	0.497	25.925	0.937	23.593	1.169	20.223	0.23
136.767526	39.60619	587732154176569490	23.939	1.183	21.338	0.052	19.893	0.024	19.067	0.018	18.7	0.038
136.767729	39.598269	587732154176570150	22.728	0.577	25.871	0.734	26.059	0.649	25.076	0.921	20.175	0.17
136.768868	39.616918	587732154176569442	21.465	0.164	18.846	0.009	17.366	0.005	16.011	0.004	15.274	0.005
136.769518	39.580889	587732154176570095	25.407	1.11	24.127	0.515	23.074	0.368	22.02	0.21	22.717	0.731
136.771163	39.598532	587732154176569714	24.714	2.004	21.368	0.075	19.867	0.032	19.274	0.028	18.926	0.067
136.772587	39.619069	587732154176569745	24.126	1.485	22.334	0.141	21.495	0.108	20.794	0.084	21.11	0.361
136.772644	39.601637	587732154176569727	25.362	1.149	22.584	0.151	20.967	0.059	20.261	0.046	20.187	0.137
136.772847	39.643402	587732154176569783	22.509	0.48	22.055	0.112	21.156	0.081	21.038	0.107	20.808	0.283
136.772957	39.613249	587732154176569444	19.285	0.03	18.355	0.007	18.073	0.007	17.986	0.009	17.952	0.021
136.77438	39.60296	587732154176569734	25.286	1.177	22.931	0.201	23.142	0.39	22.961	0.459	21.894	0.53
136.778116	39.593806	587732154176569722	24.987	1.671	22.366	0.155	21.376	0.104	20.753	0.088	20.494	0.231
136.778884	39.612892	587732154176569978	22.343	0.407	22.889	0.232	22.097	0.186	21.758	0.201	21.468	0.492
136.778888	39.584473	587732154176569961	22.873	0.63	23.196	0.296	22.044	0.174	21.964	0.236	21.755	0.583
136.779114	39.586148	587732154176569712	22.468	0.503	21.491	0.076	20.937	0.074	20.559	0.077	20.138	0.178
136.780762	39.592937	587732154176569729	25.863	0.896	22.746	0.19	22.521	0.254	21.802	0.195	21.469	0.45
136.78089	39.594674	587732154176569733	23.465	1.202	22.179	0.147	22.128	0.226	23.04	0.725	20.632	0.296
136.781735	39.602419	587732154176569974	22.572	0.821	23.785	0.844	21.427	0.171	20.431	0.106	19.952	0.235
136.781948	39.608925	587732154176570111	26.483	0.63	24.111	0.691	22.704	0.354	21.288	0.149	20.713	0.298
136.782373	39.598032	587732154176569737	22.515	0.593	22.238	0.167	20.594	0.062	19.741	0.043	19.435	0.109
136.783412	39.570146	587732154176570097	24.161	1.294	24.093	0.506	22.365	0.2	21.48	0.13	21.005	0.268
136.784515	39.589199	587732154176569439	23.072	0.662	19.918	0.018	18.464	0.009	17.339	0.006	16.756	0.01
136.784957	39.588694	587732154176569440	24.098	1.261	20.934	0.038	19.461	0.019	18.413	0.012	17.773	0.02
136.786752	39.604005	587732154176569746	25.158	1.26	22.601	0.151	21.358	0.083	20.049	0.037	19.569	0.078
136.787078	39.575347	587732154176570100	23.665	1.184	23.898	0.536	22.511	0.27	21.723	0.197	21.439	0.475
136.787604	39.594612	587732154176570107	24.569	1.483	25.549	0.721	22.948	0.35	21.848	0.191	21.621	0.471
136.788397	39.572784	587732154176569959	24.284	1.384	23.07	0.235	23.377	0.49	21.309	0.117	20.235	0.145
136.788524	39.574001	587732154176569960	24.676	1.406	23.441	0.308	21.932	0.137	21.779	0.169	20.848	0.234
136.788644	39.565366	587732154176569949	24.056	1.314	23.035	0.233	21.822	0.13	21.567	0.15	21.182	0.334
136.78992	39.611711	587732154176569450	19.611	0.038	17.168	0.004	15.806	0.003	15.199	0.003	14.856	0.004
136.791801	39.587459	587732154176569736	24.172	1.415	21.95	0.095	20.315	0.037	19.752	0.032	19.475	0.08
136.793257	39.576037	587732154176569962	26.89	1.021	21.433	0.163	20.865	0.154	20.346	0.148	20.228	0.461
136.793581	39.603358	587732154176570115	22.992	0.607	22.921	0.197	22.81	0.296	21.451	0.126	21.507	0.404
136.794009	39.620668	587732154176569785	26.556	0.457	22.875	0.19	25.417	0.804	25.546	0.529	23.23	0.69
136.795165	39.573261	587732154176569718	26.725	0.777	21.671	0.134	19.992	0.048	19.25	0.037	18.611	0.071
136.795971	39.604151	587732154176570118	22.639	0.477	23.172	0.264	22.728	0.294	21.659	0.165	21.404	0.413
136.796528	39.569716	587732154176569436	19.846	0.045	18.579	0.008	18.105	0.007	17.926	0.008	17.926	0.021
136.797036	39.6308	587732154176569550	20.562	0.112	19.953	0.025	19.67	0.029	19.458	0.036	19.462	0.12
136.797392	39.627858	587732154176569795	22.025	0.292	21.134	0.047	21.018	0.067	20.812	0.08	20.963	0.299
136.797871	39.608304	587732154176569776	21.936	0.332	22.129	0.142	20.97	0.081	20.508	0.08	19.941	0.162
136.797891	39.559329	587732154176569387	23.336	1.165	22.65	0.239	21.783	0.177	22.8	0.636	22.212	1.002
136.798029	39.596553	587732154176570114	23.735	1.133	23.532	0.363	22.871	0.34	21.616	0.162	21.362	0.405
136.798176	39.615815	587732154176569997	24.293	1.413	23.091	0.241	22.172	0.178	22.328	0.288	21.953	0.588
136.799173	39.602874	587732154176569773	23.282	0.804	21.828	0.082	20.9	0.058	20.571	0.062	20.556	0.197
136.799914	39.625826	587732154176569798	24.296	1.802	22.409	0.176	22.692	0.361	22.379	0.408	22.015	0.858
136.800298	39.577656	587732154176569972	25.285	1.403	23.317	0.335	22.077	0.185	21.567	0.17	22.248	0.792
136.800346	39.605533	587732154176569777	22.379	0.362	22.837	0.184	21.696	0.112	21.772	0.167	21.67	0.457
136.802537	39.573627	587732154176570105	25.644	1.025	23.645	0.396	23.837	0.716	21.861	0.2	21.701	0.51
136.803351	39.583391	587732154176569750	24.062	1.447	22.36	0.146	21.672	0.128	20.952	0.098	20.879	0.298
136.803544	39.601967	587732154176569996	23.06	0.647	25.147	0.732	22.674	0.265	21.891	0.185	21.297	0.343
136.804001	39.593103	587732154176569448	20.162	0.057	18.544	0.008	17.887	0.006	17.63	0.007	17.499	0.016
136.804667	39.620526	587732154176569796	22.592	0.589	21.926	0.118	20.708	0.064	20.199	0.06	19.687	0.13
136.804842	39.586099	587732154176569748	26.221	1.082	23.377	0.548	21.17	0.123	20.265	0.083	19.709	0.173
136.805003	39.611613	587732154176569999	24.646	1.417	23.33	0.278	21.937	0.138	20.582	0.059	19.898	0.104
136.805386	39.583817	587732154176569749	23.601	1.113	22.172	0.123	21.38	0.098	20.877	0.092	21.092	0.359
136.805712	39.602386	587732154176569995	25.421	1.153	24.539	0.68	21.913	0.142	20.818	0.076	19.917	0.112
136.805796	39.608558	587732154176569998	22.543	0.531	22.631	0.203	21.337	0.104	20.514	0.074	20.031	0.161
136.806157	39.580298	587732154176569976	23.357	0.929	23.036	0.259	21.965	0.163	21.527	0.161	21.612	0.535
136.806167	39.565637	587732154176570153	26.119	0.663	24.363	0.591	25.304	0.838	25.533	0.539	20.762	0.216
136.807236	39.556854	587732154176569389	26.984	0.582	23.08	0.451	22.557	0.444	21.017	0.172	23.537	1.331
136.807686	39.603662	587732154176569994	22.89	0.867	23.063	0.373	21.107	0.103	20.203	0.07	19.761	0.161
136.808048	39.629079	587732154176569812	23.448	1.272	22.006	0.132	21.687	0.162	21.193	0.153	22.097	0.957
136.80818	39.562198	587732154176569723	23.455	1.578	21.083	0.074	20.766	0.088	20.454	0.1	19.983	0.22
136.808234	39.597467	587732154176569991	24.9	1.586	23.868	0.508	22.161	0.196	21.849	0.214	21.61	0.539
136.809807	39.635257	587732154176569820	23.14	0.831	22.004	0.109	20.898	0.067	20.421	0.063	20.439	0.214
136.809822	39.62455	587732154176569504	21.864	0.394	20.519	0.044	18.946	0.018	18.461	0.018	18.175	0.044
136.80988	39.590316	587732154176569984	25.54	1.138	23.177	0.282	22.147	0.186	21.945	0.225	21.559	0.492
136.810318	39.630218	587732154176569811	23.51	1.016	23.296	0.307	22.599	0.276	20.804	0.081	19.887	0.119
136.810664	39.617113	587732154176570006	22.949	0.797	23.008	0.298	21.533	0.131	21.035	0.123	20.403	0.234
136.810708	39.599392	587732154176569781	24.421	2.385	22.228	0.192	21.765	0.201	20.323	0.084	19.67	0.16
136.810811	39.638627	587732154176570132	25.284	1.229	24.667	0.711	23.593	0.589	21.993	0.214	21.989	0.603
136.810953	39.576579	587732154176569977	26.209	1.005	22.561	0.242	21.389	0.136	20.618	0.101	20.325	0.26
136.810959	39.612526	587732154176569794	22.974	0.631	22.093	0.101	22.193	0.182	21.913	0.2	22.118	0.647
136.81194	39.632459	587732154176569459	20.587	0.101	19.875	0.021	19.57	0.024	19.318	0.027	19.349	0.092
136.812195	39.593366	587732154176569778	25.783	1.195	22.38	0.177	20.859	0.073	19.811	0.043	19.344	0.096
136.813095	39.612966	587732154176569793	24.944	1.762	23.432	0.405	22.69	0.348	21.217	0.136	20.655	0.273
136.813384	39.581418	587732154176569764	22.636	0.489	22.744	0.187	22.081	0.17	21.544	0.151	20.771	0.246
136.813437	39.578432	587732154176569757	22.956	1.255	21.682	0.15	19.994	0.052	19.055	0.035	18.52	0.072
136.813683	39.643979	587732154176569834	23.415	0.849	21.388	0.053	20.359	0.036	19.904	0.033	19.74	0.092
136.813938	39.60918	587732154176569521	26.506	0.653	21.87	0.111	20.572	0.056	19.985	0.049	19.768	0.137
136.815254	39.577812	587732154176569758	24.385	2.074	22.204	0.165	21.1	0.099	20.317	0.073	20.104	0.202
136.815698	39.635742	587732154176569825	23.291	0.774	22.703	0.162	21.524	0.096	21.615	0.145	21.692	0.464
136.815906	39.609459	587732154176569520	23.795	1.088	21.619	0.064	20.345	0.035	19.339	0.021	18.834	0.042
136.815998	39.575414	587732154176569980	26.316	1.029	22.916	0.37	20.969	0.104	20.112	0.072	19.607	0.155
136.816394	39.572508	587732154176569979	26.583	0.806	23.4	0.557	21.552	0.174	20.824	0.135	20.32	0.289
136.817323	39.580024	587732154176569772	23.653	1.218	22.205	0.133	20.894	0.067	20.399	0.063	20.044	0.15
136.817856	39.587715	587732154176569779	22.306	0.34	22.399	0.126	21.976	0.143	21.766	0.166	21.75	0.48
136.819201	39.579874	587732154176569771	24.079	1.627	22.11	0.132	20.717	0.061	19.884	0.043	19.406	0.094
136.819345	39.573212	587732154176569762	22.466	0.585	22.139	0.157	20.604	0.064	19.725	0.044	19.344	0.103
